longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-117.34,33.21,8.495687865758304,5963.0,1372.0,3015.0,1124.0,2.7386,216100.0,NEAR OCEAN
-118.16,33.91,37.05119276198779,1403.0,338.0,1415.0,367.0,3.0967,144000.0,<1H OCEAN
-118.32,33.98,45.04747205309068,1611.0,339.0,921.0,314.0,3.0833,103300.0,<1H OCEAN
-117.85,34.0,27.33867905913289,2712.0,402.0,1389.0,377.0,5.6513,227900.0,<1H OCEAN
-119.1,34.31,24.439337911817862,2424.0,527.0,1379.0,484.0,2.6786,184000.0,<1H OCEAN
-121.38,38.68,42.21542079108223,67.0,17.0,50.0,32.0,1.7596,93800.0,INLAND
-122.26,37.77,52.15927472939574,1210.0,168.0,411.0,172.0,3.3571,405400.0,NEAR BAY
-117.33,33.23,16.94234703551361,1905.0,416.0,1258.0,388.0,3.33,127900.0,NEAR OCEAN
-122.45,37.74,42.671203726042975,6429.0,1093.0,2535.0,1109.0,5.0887,335100.0,NEAR BAY
-119.0,35.36,35.2207114116164,1021.0,280.0,1258.0,239.0,1.7375,48600.0,INLAND
-121.37,38.61,43.39748335341284,945.0,193.0,460.0,193.0,3.7569,127100.0,INLAND
-121.92,37.31,11.355779759684255,6035.0,1551.0,2946.0,1481.0,4.0524,213900.0,<1H OCEAN
-119.23,35.78,8.471133780671988,1612.0,343.0,1230.0,330.0,2.1806,67200.0,INLAND
-117.95,33.83,36.192724388959654,1380.0,237.0,690.0,234.0,3.8214,210900.0,<1H OCEAN
-122.03,37.25,35.931031760205066,2892.0,413.0,903.0,365.0,7.8711,500001.0,<1H OCEAN
-118.37,34.08,25.870547179787376,4376.0,1202.0,1847.0,1128.0,2.6713,312500.0,<1H OCEAN
-122.25,37.49,41.945959880512504,2607.0,477.0,1225.0,461.0,4.224,349600.0,NEAR OCEAN
-118.03,34.1,31.04760290728473,2668.0,609.0,1512.0,541.0,2.9422,233100.0,INLAND
-118.4,34.19,33.794837478455236,1631.0,356.0,862.0,368.0,3.6007,261800.0,<1H OCEAN
-117.87,33.84,14.28332335989186,1545.0,354.0,730.0,350.0,4.5112,139000.0,<1H OCEAN
-118.04,34.15,32.282548181595544,1523.0,311.0,676.0,295.0,3.3621,377200.0,INLAND
-119.81,36.6,27.605378810515813,2246.0,462.0,1291.0,394.0,2.4006,76400.0,INLAND
-122.47,37.76,47.16793100855096,2064.0,484.0,1055.0,467.0,2.8711,329600.0,NEAR BAY
-118.12,33.84,36.876539360352126,2706.0,462.0,1331.0,476.0,5.0719,220000.0,<1H OCEAN
-118.01,33.82,30.736935318508042,1960.0,380.0,1356.0,356.0,4.0625,225900.0,<1H OCEAN
-118.15,33.93,30.664171596679875,1745.0,404.0,1084.0,410.0,3.3411,220500.0,<1H OCEAN
-119.81,36.75,51.82051350200788,1827.0,356.0,855.0,353.0,1.7636,55100.0,INLAND
-117.18,32.81,28.09796653695286,3436.0,537.0,1503.0,498.0,4.7679,204000.0,NEAR OCEAN
-118.17,34.04,35.71233949327387,563.0,138.0,682.0,137.0,2.75,150000.0,<1H OCEAN
-122.7,39.0,18.62989505724655,793.0,148.0,186.0,59.0,2.3125,162500.0,INLAND
-118.02,33.91,34.005029892294445,2182.0,390.0,1248.0,399.0,5.4236,216700.0,<1H OCEAN
-121.3,38.7,19.355963182802444,7334.0,1332.0,3339.0,1271.0,3.235,124700.0,INLAND
-117.56,33.89,14.297618429129377,693.0,185.0,365.0,176.0,2.3417,191700.0,INLAND
-123.5,39.67,20.976272722229876,2124.0,450.0,1122.0,446.0,2.1793,71500.0,INLAND
-118.46,34.26,39.3056630553387,1394.0,254.0,761.0,262.0,4.9485,217100.0,<1H OCEAN
-121.28,38.77,2.7500780716136553,3819.0,550.0,1738.0,587.0,5.8718,201400.0,INLAND
-117.55,33.95,18.61359416397353,3196.0,444.0,1581.0,462.0,5.9333,229400.0,INLAND
-118.45,34.3,35.41092143056183,4085.0,919.0,3988.0,906.0,3.4812,160200.0,<1H OCEAN
-117.5,33.92,28.98105393993808,2101.0,337.0,1061.0,348.0,4.55,146800.0,INLAND
-117.01,32.84,20.83942765188581,1951.0,395.0,901.0,378.0,3.1023,143300.0,<1H OCEAN
-117.98,33.81,36.20572070795042,897.0,156.0,479.0,161.0,5.152,215600.0,<1H OCEAN
-118.46,34.27,28.98652677832677,1865.0,463.0,1182.0,440.0,2.6193,172300.0,<1H OCEAN
-121.42,37.71,4.987717716055039,8297.0,1433.0,4189.0,1271.0,4.3696,170700.0,INLAND
-118.32,33.94,35.7038030669427,1153.0,224.0,639.0,226.0,4.0,192000.0,<1H OCEAN
-122.13,38.01,46.224549255764444,2123.0,494.0,859.0,474.0,1.8523,144800.0,NEAR BAY
-118.45,35.58,17.98681544981963,5396.0,1182.0,1802.0,807.0,1.8819,69700.0,INLAND
-118.33,34.21,32.42379757391844,3190.0,489.0,1362.0,480.0,6.981,402900.0,<1H OCEAN
-121.42,37.74,47.41929730109679,818.0,144.0,340.0,138.0,4.8021,133500.0,INLAND
-122.58,38.58,30.729516246473892,2723.0,637.0,1549.0,556.0,2.3942,183100.0,INLAND
-118.09,33.84,21.883141831943597,4412.0,910.0,2380.0,825.0,4.54,213100.0,<1H OCEAN
-118.43,33.96,17.06246872929879,14891.0,3984.0,6270.0,3595.0,5.1064,283200.0,<1H OCEAN
-121.3,38.65,37.07196363136844,1665.0,293.0,846.0,306.0,3.5852,121600.0,INLAND
-119.81,36.79,33.4758633595087,2314.0,443.0,954.0,457.0,2.9506,73800.0,INLAND
-119.78,36.78,29.759722103771367,2164.0,456.0,959.0,463.0,2.3293,73400.0,INLAND
-118.32,33.75,36.86799805038599,1080.0,135.0,366.0,142.0,11.6677,500001.0,NEAR OCEAN
-117.15,32.81,35.18777933365182,1629.0,318.0,900.0,282.0,3.1458,178300.0,NEAR OCEAN
-117.22,33.22,16.442253814404395,2134.0,643.0,1555.0,560.0,1.7217,175000.0,<1H OCEAN
-118.03,33.99,50.563502578473454,2792.0,461.0,1177.0,439.0,3.4312,243800.0,<1H OCEAN
-117.24,33.23,10.757422269686405,3756.0,648.0,1767.0,614.0,4.0776,196000.0,<1H OCEAN
-122.31,40.55,9.964902203724886,13714.0,2302.0,6511.0,2267.0,3.5522,100100.0,INLAND
-118.38,34.16,38.05179234489682,2358.0,546.0,1065.0,523.0,3.1289,320600.0,<1H OCEAN
-121.5,38.49,33.10423376108606,4013.0,725.0,2032.0,675.0,3.3689,83400.0,INLAND
-117.96,33.82,33.85164204807971,2856.0,622.0,1499.0,601.0,3.63,183400.0,<1H OCEAN
-122.61,38.24,27.3133662335203,2990.0,450.0,1335.0,434.0,4.7,190100.0,<1H OCEAN
-121.42,37.74,36.73739092558659,796.0,132.0,313.0,152.0,3.15,153200.0,INLAND
-118.91,34.22,12.810952522037269,5644.0,757.0,2659.0,783.0,6.7559,312000.0,<1H OCEAN
-121.3,38.66,19.01172796971047,3824.0,634.0,1818.0,600.0,3.712,139000.0,INLAND
-122.7,38.44,46.63044665519555,883.0,202.0,401.0,194.0,3.2845,178300.0,<1H OCEAN
-119.65,36.3,28.02885181335012,941.0,175.0,588.0,180.0,2.3466,53400.0,INLAND
-118.33,33.79,30.201883421454788,4389.0,873.0,2069.0,901.0,4.1071,365600.0,<1H OCEAN
-118.73,34.29,9.09957887412621,4983.0,754.0,2510.0,725.0,6.9454,276500.0,<1H OCEAN
-117.09,32.64,38.96960156600075,2095.0,536.0,1240.0,550.0,2.7218,145900.0,NEAR OCEAN
-117.94,34.04,34.0676039836611,1431.0,354.0,1367.0,334.0,3.5592,160200.0,<1H OCEAN
-118.41,34.19,46.550310233932905,1106.0,225.0,595.0,228.0,3.6625,190700.0,<1H OCEAN
-117.89,33.77,28.07228206342238,2342.0,570.0,1445.0,453.0,4.1951,195000.0,<1H OCEAN
-121.42,38.56,23.336847944343987,2066.0,748.0,2548.0,734.0,1.3571,55000.0,INLAND
-121.01,37.67,37.685643711837464,2483.0,459.0,1072.0,445.0,3.0721,108100.0,INLAND
-118.41,34.0,36.93524655516875,324.0,70.0,268.0,73.0,2.55,271400.0,<1H OCEAN
-122.27,37.82,41.8904448223996,946.0,375.0,700.0,352.0,1.775,112500.0,NEAR BAY
-121.03,39.21,29.808339030717782,2843.0,535.0,1310.0,525.0,3.2337,123100.0,INLAND
-119.02,35.35,35.8199862813007,1472.0,305.0,670.0,282.0,2.2407,76000.0,INLAND
-119.02,35.34,32.05625297011395,1650.0,390.0,1145.0,343.0,1.5357,56500.0,INLAND
-119.12,36.54,28.948828079025617,2747.0,515.0,1368.0,453.0,2.9828,85200.0,INLAND
-118.03,34.06,27.360197259534758,2343.0,834.0,3537.0,824.0,2.1094,135200.0,<1H OCEAN
-118.28,34.06,50.580205412284506,1261.0,616.0,2309.0,581.0,1.6184,225000.0,<1H OCEAN
-118.21,34.22,37.60410298401234,2260.0,322.0,941.0,303.0,8.3695,500001.0,<1H OCEAN
-122.42,37.79,5.895335729511119,670.0,301.0,655.0,284.0,3.4423,117500.0,NEAR BAY
-118.4,34.05,23.27203299004368,4473.0,923.0,1518.0,805.0,5.0762,500001.0,<1H OCEAN
-117.26,33.04,17.840556862110503,2229.0,346.0,1088.0,352.0,6.3525,278300.0,NEAR OCEAN
-116.98,34.05,5.35193157832636,2290.0,312.0,957.0,274.0,7.2708,316700.0,INLAND
-117.1,32.68,41.85782679160911,2013.0,568.0,1920.0,557.0,2.0724,107600.0,NEAR OCEAN
-121.84,37.99,11.044581841987053,4545.0,952.0,2188.0,901.0,3.3625,126100.0,INLAND
-117.34,34.16,31.25449823166744,1606.0,354.0,1049.0,335.0,2.1935,72700.0,INLAND
-120.83,37.58,28.153650173477633,1527.0,256.0,757.0,240.0,3.6629,171400.0,INLAND
-122.55,38.0,17.34765624414345,3119.0,803.0,1395.0,722.0,3.9265,301100.0,NEAR BAY
-117.42,33.94,37.07383553013493,1764.0,325.0,1094.0,353.0,4.1528,113900.0,INLAND
-122.42,37.67,43.25404237098956,2274.0,429.0,1255.0,397.0,5.1205,226300.0,NEAR OCEAN
-121.64,39.22,37.41336505766997,1189.0,248.0,627.0,219.0,3.8611,100000.0,INLAND
-121.23,39.27,10.248975954745026,1265.0,224.0,573.0,205.0,3.3603,162500.0,INLAND
-122.11,38.0,8.11570415897393,3424.0,583.0,1460.0,543.0,5.76,212600.0,NEAR BAY
-119.48,35.17,35.062844767229244,116.0,20.0,39.0,18.0,3.125,37500.0,INLAND
-118.12,33.82,42.145522443076025,1544.0,286.0,701.0,298.0,4.1375,226000.0,<1H OCEAN
-117.46,33.95,28.627829961562767,1565.0,296.0,1142.0,328.0,3.6979,99600.0,INLAND
-118.16,34.03,38.52434810602672,2201.0,636.0,2682.0,595.0,2.359,143400.0,<1H OCEAN
-121.6,39.68,13.216879615722192,1677.0,345.0,844.0,330.0,2.3958,111200.0,INLAND
-121.36,38.61,37.319932536190116,2191.0,394.0,951.0,362.0,3.8882,159500.0,INLAND
-119.24,35.77,25.30009673761913,1737.0,521.0,1764.0,514.0,1.7813,67800.0,INLAND
-122.28,37.88,52.99470365189321,2495.0,491.0,1058.0,464.0,4.1429,259600.0,NEAR BAY
-118.14,34.18,47.11159532741332,3457.0,622.0,1700.0,579.0,3.5164,226500.0,<1H OCEAN
-121.23,37.79,21.34616424229311,1922.0,373.0,1130.0,372.0,4.0815,117900.0,INLAND
-117.18,32.69,45.521478920965286,2819.0,514.0,1258.0,503.0,4.4777,452800.0,NEAR OCEAN
-118.07,33.79,36.55869915587442,2473.0,383.0,967.0,353.0,5.8283,362400.0,<1H OCEAN
-119.64,34.43,31.89066316905393,3045.0,570.0,1002.0,488.0,5.623,500001.0,<1H OCEAN
-122.18,37.75,48.35770008277281,941.0,218.0,621.0,195.0,1.325,87100.0,NEAR BAY
-118.02,34.11,41.14684499201604,1504.0,280.0,718.0,261.0,4.625,219000.0,INLAND
-118.31,34.02,51.12086105472508,1173.0,284.0,814.0,295.0,2.45,111400.0,<1H OCEAN
-122.41,37.8,51.10720771702407,1724.0,416.0,1016.0,395.0,3.3839,400000.0,NEAR BAY
-117.94,33.77,34.184087508465495,2964.0,747.0,2235.0,718.0,3.2591,175900.0,<1H OCEAN
-122.73,38.44,20.555182545597578,2919.0,508.0,1711.0,500.0,3.875,140300.0,<1H OCEAN
-118.1,33.96,35.49083538893096,1184.0,240.0,946.0,232.0,4.0357,162500.0,<1H OCEAN
-117.5,33.93,18.434220329818487,4741.0,835.0,2903.0,796.0,4.3723,135600.0,INLAND
-117.96,33.82,27.475828591801744,2176.0,468.0,1632.0,428.0,3.707,180400.0,<1H OCEAN
-117.22,32.73,38.23038981081352,3966.0,768.0,1640.0,729.0,3.8409,291400.0,NEAR OCEAN
-118.0,33.91,17.997403468424743,5166.0,770.0,2374.0,753.0,5.979,285200.0,<1H OCEAN
-117.25,34.15,31.87340857341849,1770.0,380.0,990.0,348.0,3.3,97600.0,INLAND
-122.59,38.78,17.438042064896173,764.0,145.0,366.0,143.0,3.375,103100.0,INLAND
-121.98,37.25,18.094569087735724,755.0,93.0,267.0,99.0,15.0,500001.0,<1H OCEAN
-121.39,38.51,17.284781340105468,1808.0,375.0,758.0,320.0,2.0062,92000.0,INLAND
-122.18,37.15,17.98161700281467,1457.0,289.0,591.0,235.0,5.5785,284100.0,NEAR OCEAN
-121.89,37.3,43.392856987744466,2639.0,448.0,938.0,424.0,5.0662,331600.0,<1H OCEAN
-118.31,34.03,28.976349846655797,2438.0,867.0,2114.0,753.0,0.8351,150000.0,<1H OCEAN
-118.32,33.87,32.08356952160874,3763.0,762.0,1967.0,724.0,5.3244,271900.0,<1H OCEAN
-122.28,37.82,53.638750712880416,1170.0,235.0,701.0,233.0,1.6098,87500.0,NEAR BAY
-119.04,35.31,10.82697456335017,2161.0,371.0,1267.0,388.0,4.1957,92700.0,INLAND
-118.63,34.2,17.837512818789314,7411.0,1045.0,2814.0,950.0,6.7785,336100.0,<1H OCEAN
-120.44,34.97,22.21943516589629,1619.0,360.0,1509.0,384.0,1.7941,110300.0,<1H OCEAN
-119.03,35.33,22.411582051445656,3057.0,698.0,1627.0,680.0,2.7083,84700.0,INLAND
-118.03,34.01,8.814302648815119,6531.0,1036.0,2975.0,1018.0,6.2319,403700.0,<1H OCEAN
-121.06,38.98,14.90384861727383,2267.0,355.0,1140.0,369.0,4.7019,212800.0,INLAND
-122.39,37.78,3.920647559906382,3464.0,1179.0,1441.0,919.0,4.7105,275000.0,NEAR BAY
-122.26,37.9,52.72654788691614,1927.0,279.0,705.0,288.0,7.8864,357300.0,NEAR BAY
-122.05,37.38,21.636707833007357,2424.0,501.0,1367.0,507.0,4.072,364200.0,<1H OCEAN
-121.89,37.42,22.70359680923915,40.0,8.0,52.0,7.0,7.7197,225000.0,<1H OCEAN
-123.21,39.2,16.05881183359277,3145.0,693.0,1560.0,647.0,2.2926,149300.0,<1H OCEAN
-119.74,34.45,27.718248251932682,2526.0,388.0,1092.0,409.0,6.0597,383100.0,<1H OCEAN
-118.62,34.18,26.83892565698344,3124.0,468.0,1241.0,439.0,6.4044,333100.0,<1H OCEAN
-117.75,34.08,33.93158529897147,1067.0,194.0,600.0,201.0,4.0368,139100.0,INLAND
-121.42,38.63,42.04652892374946,1385.0,273.0,740.0,274.0,2.6055,78000.0,INLAND
-117.4,33.76,4.49094100937856,1954.0,330.0,973.0,321.0,4.4875,249100.0,INLAND
-118.45,37.7,15.221356220000647,2199.0,453.0,899.0,347.0,2.35,107800.0,INLAND
-117.74,33.51,26.58099720745504,1720.0,269.0,612.0,258.0,7.8239,500001.0,<1H OCEAN
-119.25,36.56,38.010659446668086,1675.0,373.0,1131.0,316.0,1.6722,59100.0,INLAND
-117.58,33.66,5.215813210073845,3305.0,644.0,1693.0,597.0,5.2497,215000.0,<1H OCEAN
-122.07,37.44,20.637295070729433,4599.0,986.0,2756.0,943.0,2.9817,225000.0,NEAR BAY
-120.11,39.24,19.716902242502723,3005.0,574.0,385.0,150.0,3.1193,153300.0,INLAND
-117.59,33.43,15.098550868509369,3223.0,484.0,1230.0,488.0,6.5964,358800.0,NEAR OCEAN
-122.61,38.42,14.148837213506068,7731.0,1360.0,2543.0,1249.0,4.6957,259800.0,<1H OCEAN
-117.36,33.97,31.13000760185579,1625.0,335.0,1212.0,327.0,2.7596,82200.0,INLAND
-122.35,37.97,40.239217354724296,2178.0,482.0,1545.0,471.0,2.5863,112200.0,NEAR BAY
-118.3,34.06,20.098576375171167,3960.0,1490.0,3468.0,1335.0,1.8214,475000.0,<1H OCEAN
-122.15,37.69,38.525672174785605,1501.0,287.0,703.0,276.0,3.8864,197300.0,NEAR BAY
-122.32,37.52,23.27680247697471,4042.0,591.0,1611.0,578.0,8.4693,419200.0,NEAR OCEAN
-118.71,34.3,24.950783704562333,1983.0,280.0,978.0,287.0,6.3199,236700.0,<1H OCEAN
-118.53,34.18,26.983417598124582,4175.0,885.0,2118.0,778.0,4.2083,240300.0,<1H OCEAN
-117.38,34.13,11.908148379705777,2903.0,510.0,1844.0,510.0,3.7198,112900.0,INLAND
-121.25,37.96,25.39669542086922,2205.0,478.0,1730.0,472.0,2.4866,68300.0,INLAND
-118.28,33.96,22.0917804158062,1983.0,611.0,2048.0,600.0,1.5313,91400.0,<1H OCEAN
-121.35,38.6,26.374950816999966,4314.0,611.0,1662.0,575.0,5.0997,170100.0,INLAND
-122.08,38.3,3.123722953178844,6718.0,858.0,2012.0,654.0,6.8872,305200.0,INLAND
-122.7,38.99,15.930530558998303,1177.0,224.0,181.0,105.0,2.3558,134700.0,INLAND
-118.06,33.91,22.410104152507397,2863.0,701.0,1489.0,621.0,3.2031,180700.0,<1H OCEAN
-120.91,37.66,38.47526177188907,1320.0,255.0,720.0,232.0,2.6523,76300.0,INLAND
-117.68,33.59,13.774319156734942,3473.0,466.0,1569.0,450.0,8.8636,314000.0,<1H OCEAN
-118.22,34.66,17.65471986395789,3810.0,662.0,1867.0,586.0,4.9,152400.0,INLAND
-118.5,34.05,37.32448584799438,1487.0,163.0,414.0,160.0,15.0,500001.0,<1H OCEAN
-121.13,36.21,28.194525798033737,1484.0,414.0,1200.0,351.0,1.7548,95800.0,<1H OCEAN
-122.03,38.28,14.486982829644134,5114.0,833.0,2418.0,778.0,4.4882,144000.0,INLAND
-121.66,36.37,10.07221613279801,1580.0,287.0,465.0,208.0,6.1668,405800.0,<1H OCEAN
-118.4,34.13,31.194234594138894,8262.0,1156.0,2712.0,1125.0,10.5575,500001.0,<1H OCEAN
-117.29,33.05,25.988257194481623,1146.0,338.0,672.0,292.0,3.1667,300000.0,NEAR OCEAN
-121.21,38.67,18.409225667994182,2987.0,626.0,1610.0,605.0,3.0533,112100.0,INLAND
-117.16,32.74,49.989441888757305,852.0,262.0,389.0,249.0,2.6042,225000.0,NEAR OCEAN
-118.45,34.0,41.36349579587801,1606.0,408.0,862.0,354.0,3.962,345800.0,<1H OCEAN
-122.3,41.31,29.85598005734765,4059.0,787.0,1700.0,702.0,2.4526,97100.0,INLAND
-122.14,37.74,52.82790528907297,1071.0,201.0,440.0,192.0,4.0662,204200.0,NEAR BAY
-118.17,34.02,37.474986181248525,676.0,216.0,851.0,199.0,2.3077,140600.0,<1H OCEAN
-118.53,34.44,19.321843787170412,1285.0,195.0,650.0,193.0,6.0398,217800.0,<1H OCEAN
-122.27,37.84,53.42264218394481,1503.0,298.0,690.0,275.0,2.6033,162900.0,NEAR BAY
-121.9,38.0,11.201152666317856,1930.0,363.0,990.0,322.0,4.1094,162200.0,INLAND
-120.06,36.95,22.990482323288127,646.0,134.0,454.0,149.0,2.125,61900.0,INLAND
-121.46,38.55,43.09457022960697,2077.0,435.0,1454.0,385.0,2.0074,57000.0,INLAND
-118.47,34.01,44.82528228539097,2017.0,343.0,958.0,382.0,6.1014,480100.0,<1H OCEAN
-122.69,38.44,40.819969206182584,1449.0,281.0,636.0,295.0,2.7222,161200.0,<1H OCEAN
-122.35,37.57,52.931612191520266,2170.0,269.0,784.0,274.0,10.4286,500001.0,NEAR OCEAN
-123.32,40.43,15.814553370406742,661.0,146.0,131.0,57.0,0.4999,56700.0,INLAND
-118.17,33.82,53.83233163398772,2539.0,497.0,1152.0,488.0,4.1354,268200.0,NEAR OCEAN
-118.44,34.03,34.97852570826462,975.0,189.0,489.0,202.0,4.2434,331000.0,<1H OCEAN
-118.31,34.06,30.29518085006783,2827.0,1084.0,3107.0,993.0,2.0278,360000.0,<1H OCEAN
-117.67,34.09,16.181517218324387,4418.0,1256.0,2417.0,1094.0,2.7266,101000.0,INLAND
-120.45,36.85,20.18809887844625,1519.0,376.0,1681.0,370.0,2.1759,58100.0,INLAND
-120.86,35.4,21.22754455475749,2787.0,641.0,1106.0,501.0,2.7043,186200.0,NEAR OCEAN
-117.71,34.15,12.864642836973303,17715.0,2370.0,7665.0,2312.0,7.9068,349100.0,INLAND
-121.94,36.98,21.820389137618996,3520.0,831.0,1486.0,753.0,3.0905,264300.0,NEAR OCEAN
-118.45,34.2,18.494913564933302,2729.0,800.0,2099.0,742.0,2.5842,230800.0,<1H OCEAN
-121.88,36.6,32.07763125097677,1671.0,469.0,760.0,375.0,2.5164,178100.0,<1H OCEAN
-118.24,34.23,41.82690454804482,1061.0,208.0,514.0,208.0,6.01,254200.0,<1H OCEAN
-117.81,33.56,25.56152790425754,6258.0,1003.0,1730.0,752.0,10.9601,500001.0,<1H OCEAN
-118.47,34.25,36.221653981062396,1732.0,399.0,1120.0,401.0,4.1492,195700.0,<1H OCEAN
-118.42,34.18,42.810047095725864,1013.0,150.0,449.0,166.0,5.7143,382400.0,<1H OCEAN
-121.31,38.72,11.362254881648155,2306.0,420.0,1308.0,418.0,3.9506,122200.0,INLAND
-122.45,37.74,39.066417862938586,5688.0,930.0,2263.0,908.0,6.203,346800.0,NEAR BAY
-118.27,34.06,25.762958363140157,1714.0,1176.0,3723.0,1036.0,1.3241,112500.0,<1H OCEAN
-119.6,36.56,35.05653075483742,738.0,168.0,737.0,186.0,1.4415,54400.0,INLAND
-120.45,34.97,25.07348233099569,1920.0,380.0,1434.0,388.0,3.0368,129300.0,<1H OCEAN
-121.37,38.68,32.225721541718826,1086.0,187.0,663.0,190.0,3.3074,84200.0,INLAND
-118.25,34.09,43.23187089582913,1903.0,635.0,1919.0,613.0,2.6336,174300.0,<1H OCEAN
-121.09,38.97,11.314858704312483,1467.0,221.0,688.0,231.0,5.2536,191900.0,INLAND
-118.31,34.1,42.32406741617493,4984.0,2158.0,4828.0,2028.0,1.6903,350000.0,<1H OCEAN
-118.42,34.04,53.7014317449201,1975.0,348.0,771.0,357.0,6.626,500001.0,<1H OCEAN
-118.2,34.11,33.9356114561794,1441.0,534.0,1809.0,500.0,2.1793,185700.0,<1H OCEAN
-116.99,32.81,27.0914683010037,4436.0,758.0,1997.0,738.0,4.2386,201000.0,<1H OCEAN
-119.02,35.33,27.379190272821845,3691.0,826.0,2072.0,827.0,2.1553,84700.0,INLAND
-117.24,33.19,16.497268134307028,1569.0,351.0,1035.0,352.0,2.9191,159400.0,<1H OCEAN
-121.37,38.57,23.760011706414808,4899.0,847.0,1701.0,826.0,5.2449,387000.0,INLAND
-117.77,34.06,25.434819543357136,2178.0,629.0,2379.0,591.0,1.9766,108000.0,INLAND
-118.18,33.83,47.163742446882445,1535.0,274.0,591.0,276.0,4.2411,371700.0,NEAR OCEAN
-117.78,33.68,15.485597247065032,2500.0,331.0,1027.0,327.0,6.115,315600.0,<1H OCEAN
-117.64,33.68,2.4921196768644283,5687.0,970.0,2677.0,938.0,6.5069,243400.0,<1H OCEAN
-122.69,37.91,45.91433499976593,1730.0,326.0,629.0,279.0,4.3194,238700.0,NEAR OCEAN
-118.48,34.0,33.69073262451103,1727.0,479.0,741.0,431.0,3.6121,500000.0,<1H OCEAN
-117.31,34.35,9.99667668135453,2404.0,390.0,1074.0,359.0,5.0198,151900.0,INLAND
-118.04,33.75,12.660209244711474,3757.0,650.0,1291.0,614.0,5.2001,235600.0,<1H OCEAN
-121.38,38.68,33.55711021838306,1643.0,298.0,831.0,305.0,4.0673,84200.0,INLAND
-121.78,37.31,27.001802301232356,2093.0,297.0,983.0,338.0,6.4664,271500.0,<1H OCEAN
-122.29,37.56,38.91542620463691,805.0,140.0,445.0,139.0,5.8221,289400.0,NEAR BAY
-122.2,40.26,15.37197898938623,2102.0,358.0,957.0,371.0,3.1908,137900.0,INLAND
-122.28,37.52,26.027153004512755,1526.0,355.0,724.0,315.0,4.0313,435200.0,NEAR OCEAN
-117.07,32.79,27.417742774240292,2489.0,314.0,911.0,309.0,7.8336,277600.0,NEAR OCEAN
-117.99,33.69,13.871058605661126,2480.0,858.0,1441.0,788.0,1.6705,350000.0,<1H OCEAN
-117.38,34.13,22.424649013573706,1326.0,300.0,722.0,263.0,2.1856,107800.0,INLAND
-119.77,36.73,42.73783150840869,1960.0,393.0,1286.0,381.0,2.1518,53000.0,INLAND
-117.71,34.09,35.52284938457442,2637.0,476.0,1385.0,483.0,4.1739,158700.0,INLAND
-121.99,38.34,10.37119857957052,3252.0,610.0,1915.0,631.0,4.2137,151700.0,INLAND
-121.13,37.47,37.647443209562134,1995.0,448.0,1559.0,443.0,2.1833,92700.0,INLAND
-122.26,37.38,28.350362051532606,1103.0,164.0,415.0,154.0,7.8633,500001.0,NEAR OCEAN
-118.28,34.01,48.22198528628683,483.0,190.0,775.0,188.0,2.3309,126600.0,<1H OCEAN
-121.82,37.25,29.50142737509359,3344.0,531.0,1768.0,541.0,5.8305,245600.0,<1H OCEAN
-117.18,32.8,28.45332309399634,2456.0,390.0,1022.0,393.0,3.8542,198500.0,NEAR OCEAN
-120.79,37.41,35.1106063403722,2436.0,466.0,1730.0,469.0,2.2071,85900.0,INLAND
-122.14,37.7,16.42251758849937,1463.0,292.0,695.0,330.0,4.5859,187200.0,NEAR BAY
-122.01,37.37,24.61254003411742,2213.0,360.0,1066.0,390.0,7.2165,360900.0,<1H OCEAN
-122.07,37.66,26.1520513111895,2280.0,610.0,1255.0,587.0,2.6719,161200.0,NEAR BAY
-119.78,36.76,50.741865138846364,1343.0,322.0,1063.0,342.0,1.75,49800.0,INLAND
-122.47,37.75,49.1031037337013,2747.0,472.0,1281.0,448.0,5.482,366300.0,NEAR BAY
-121.38,38.7,27.755423251196024,3919.0,764.0,2203.0,783.0,2.2402,89500.0,INLAND
-118.35,34.1,28.36324735034357,5477.0,1803.0,2863.0,1755.0,1.845,237500.0,<1H OCEAN
-121.95,37.24,33.68382514974218,1382.0,239.0,705.0,251.0,6.0957,405400.0,<1H OCEAN
-119.2,34.27,10.264716585298228,4942.0,1173.0,3012.0,1033.0,3.445,203400.0,NEAR OCEAN
-122.04,37.59,14.751872428178693,1727.0,302.0,1116.0,273.0,5.3428,243600.0,NEAR BAY
-118.85,34.21,26.23571268910514,1328.0,209.0,691.0,228.0,4.9234,241400.0,<1H OCEAN
-121.98,37.28,29.91772211254223,3526.0,589.0,1725.0,553.0,5.7812,275000.0,<1H OCEAN
-117.16,32.71,50.53844211494774,845.0,451.0,1230.0,375.0,1.0918,22500.0,NEAR OCEAN
-118.62,34.06,28.858295975948188,3546.0,584.0,1530.0,601.0,7.4001,500001.0,NEAR OCEAN
-118.42,34.26,33.671997309363036,973.0,221.0,1086.0,218.0,3.4519,143300.0,<1H OCEAN
-118.35,34.01,34.81602868661539,3246.0,601.0,1585.0,603.0,3.6629,353200.0,<1H OCEAN
-118.16,34.16,51.43745092800179,1576.0,239.0,696.0,249.0,6.07,261800.0,<1H OCEAN
-118.3,33.73,47.2006036969203,2852.0,603.0,1130.0,560.0,4.194,293900.0,NEAR OCEAN
