longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.62,38.94,13.0,524.0,129.0,215.0,90.0,2.00915,55000.0,INLAND
-122.76,38.46,14.0,4794.0,767.0,2252.0,768.0,5.467930000000001,213100.0,<1H OCEAN
-118.11,33.8,36.0,1837.0,319.0,810.0,305.0,5.70661,235000.0,<1H OCEAN
-118.15,33.95,31.0,1053.0,230.0,686.0,211.0,5.2,263200.0,<1H OCEAN
-118.1,34.17,44.0,4505.0,894.0,2296.0,899.0,4.52543,300500.0,INLAND
-117.71,34.1,41.0,555.0,130.0,1492.0,123.0,2.96569,125000.0,INLAND
-119.56,36.1,29.0,424.0,78.0,284.0,73.0,1.9906900000000003,43800.0,INLAND
-118.43,34.07,38.0,3251.0,656.0,1251.0,593.0,10.059660000000001,500001.0,<1H OCEAN
-122.42,37.8,52.0,1777.0,486.0,932.0,427.0,4.37359,420000.0,NEAR BAY
-121.38,37.88,44.0,1158.0,226.0,1094.0,224.0,3.4894600000000002,156300.0,INLAND
-119.25,35.78,35.0,1927.0,386.0,1371.0,414.0,2.98753,69900.0,INLAND
-118.31,34.05,40.0,1667.0,365.0,1161.0,384.0,4.0827800000000005,417600.0,<1H OCEAN
-117.94,34.08,35.0,2393.0,417.0,1336.0,418.0,6.331,187700.0,<1H OCEAN
-122.53,37.97,44.0,3595.0,953.0,1831.0,910.0,3.3846800000000004,287500.0,NEAR BAY
-120.8,38.51,23.0,1001.0,195.0,369.0,157.0,4.0625,96400.0,INLAND
-118.41,34.0,37.0,1426.0,259.0,689.0,261.0,7.186920000000001,331000.0,<1H OCEAN
-119.34,36.22,38.0,2708.0,460.0,1260.0,455.0,4.017650000000001,78200.0,INLAND
-118.42,34.28,35.0,822.0,200.0,1197.0,203.0,4.27245,133300.0,<1H OCEAN
-117.29,33.08,18.0,3225.0,515.0,1463.0,476.0,7.51231,346700.0,NEAR OCEAN
-121.33,38.68,13.0,5826.0,1411.0,2244.0,1219.0,2.48209,142900.0,INLAND
-123.34,39.1,24.0,5372.0,1051.0,3002.0,992.0,3.98476,131100.0,<1H OCEAN
-120.69,35.64,38.0,2564.0,546.0,1301.0,481.0,2.60988,114000.0,<1H OCEAN
-118.09,33.91,34.0,1582.0,343.0,1356.0,324.0,4.44743,141100.0,<1H OCEAN
-118.2,34.05,40.0,1082.0,318.0,1085.0,273.0,2.21702,117200.0,<1H OCEAN
-122.44,37.75,21.0,5457.0,1247.0,2304.0,1180.0,5.91097,409700.0,NEAR BAY
-118.28,34.09,52.0,2273.0,663.0,1480.0,597.0,3.03329,196500.0,<1H OCEAN
-120.42,34.91,4.0,6986.0,1217.0,2801.0,1212.0,4.17755,212700.0,<1H OCEAN
-117.91,33.82,32.0,1408.0,307.0,1331.0,284.0,4.81182,179600.0,<1H OCEAN
-117.88,33.72,38.0,1421.0,300.0,1236.0,263.0,5.17972,165300.0,<1H OCEAN
-122.07,37.06,31.0,1634.0,370.0,939.0,332.0,5.02125,232300.0,NEAR OCEAN
-118.32,33.96,47.0,1297.0,292.0,704.0,264.0,4.31782,166500.0,<1H OCEAN
-122.52,37.96,35.0,2012.0,346.0,818.0,352.0,6.86634,331000.0,NEAR BAY
-117.63,34.06,39.0,1210.0,310.0,1294.0,303.0,3.07268,88300.0,INLAND
-122.31,37.57,31.0,2197.0,477.0,1193.0,394.0,6.028230000000001,271100.0,NEAR OCEAN
-121.7,39.36,37.0,2330.0,495.0,1505.0,470.0,2.66162,56000.0,INLAND
-118.26,34.14,6.0,1727.0,506.0,1200.0,439.0,5.34079,210700.0,<1H OCEAN
-117.1,32.58,33.0,393.0,76.0,330.0,80.0,5.33377,122700.0,NEAR OCEAN
-117.63,33.62,9.0,4257.0,785.0,1293.0,745.0,4.82807,196700.0,<1H OCEAN
-122.16,37.71,36.0,666.0,132.0,366.0,134.0,4.50359,175000.0,NEAR BAY
-118.06,34.13,28.0,12139.0,2873.0,5359.0,2731.0,4.2796,227300.0,INLAND
-122.22,37.77,52.0,391.0,128.0,520.0,138.0,2.14123,95000.0,NEAR BAY
-121.6,39.77,23.0,2263.0,497.0,1138.0,455.0,3.04239,87300.0,INLAND
-119.76,36.83,20.0,3214.0,446.0,1360.0,463.0,6.837350000000001,110900.0,INLAND
-119.86,34.42,23.0,1450.0,642.0,1258.0,607.0,1.5327000000000002,225000.0,NEAR OCEAN
-118.49,34.19,23.0,2087.0,571.0,1809.0,553.0,4.11671,202000.0,<1H OCEAN
-118.14,33.84,43.0,2107.0,439.0,876.0,429.0,4.16312,339400.0,<1H OCEAN
-117.66,33.59,18.0,4552.0,706.0,1918.0,671.0,9.85283,288100.0,<1H OCEAN
-120.83,39.02,15.0,1117.0,242.0,551.0,229.0,3.42147,97700.0,INLAND
-117.03,33.89,6.0,78.0,11.0,27.0,10.0,4.0625,187500.0,INLAND
-119.88,36.81,30.0,2288.0,474.0,1435.0,425.0,1.71873,61200.0,INLAND
-121.01,37.7,12.0,9148.0,1906.0,4656.0,1853.0,4.21811,142200.0,INLAND
-117.04,32.67,14.0,3464.0,683.0,2139.0,734.0,5.28684,137500.0,NEAR OCEAN
-121.72,38.8,36.0,1069.0,228.0,567.0,190.0,2.54267,78400.0,INLAND
-118.57,34.25,34.0,5098.0,778.0,2239.0,778.0,7.29937,273100.0,<1H OCEAN
-122.18,37.79,39.0,617.0,95.0,236.0,106.0,6.83514,253000.0,NEAR BAY
-118.46,34.19,35.0,1491.0,295.0,779.0,309.0,7.948460000000001,256300.0,<1H OCEAN
-118.2,33.95,35.0,1924.0,520.0,2101.0,541.0,3.15471,151500.0,<1H OCEAN
-122.31,37.91,45.0,3924.0,834.0,1992.0,773.0,5.348980000000001,177800.0,NEAR BAY
-118.17,34.07,19.0,2150.0,544.0,1510.0,467.0,4.543760000000001,150000.0,<1H OCEAN
-118.14,34.02,44.0,1715.0,460.0,1740.0,423.0,3.5124700000000004,153300.0,<1H OCEAN
-117.9,34.12,35.0,957.0,194.0,804.0,221.0,4.33186,151400.0,<1H OCEAN
-117.7,33.57,4.0,3283.0,911.0,1512.0,782.0,4.30625,138500.0,<1H OCEAN
-118.58,34.2,35.0,1323.0,228.0,756.0,216.0,5.5028999999999995,221300.0,<1H OCEAN
-118.14,34.06,27.0,5257.0,1082.0,3496.0,1036.0,4.40778,237200.0,<1H OCEAN
-118.06,34.09,38.0,2036.0,388.0,1096.0,371.0,5.28125,262500.0,<1H OCEAN
-121.79,37.33,18.0,3611.0,614.0,2381.0,642.0,7.3248500000000005,231000.0,<1H OCEAN
-121.88,37.34,44.0,1267.0,353.0,1018.0,327.0,3.14548,194400.0,<1H OCEAN
-122.35,37.93,28.0,1995.0,488.0,1182.0,439.0,3.0357600000000002,84300.0,NEAR BAY
-117.3,33.17,6.0,7880.0,1533.0,3760.0,1460.0,5.43491,182600.0,NEAR OCEAN
-121.36,38.63,28.0,6119.0,985.0,2631.0,934.0,6.3375,146400.0,INLAND
-115.5,32.75,13.0,330.0,72.0,822.0,64.0,4.43391,142500.0,INLAND
-122.28,38.32,12.0,4609.0,1005.0,2293.0,960.0,4.49059,194500.0,NEAR BAY
-118.23,33.99,5.0,706.0,203.0,839.0,199.0,5.877040000000001,165000.0,<1H OCEAN
-115.55,32.8,23.0,666.0,142.0,580.0,160.0,2.74768,61000.0,INLAND
-117.41,33.94,22.0,4179.0,1081.0,2096.0,1013.0,3.1765499999999998,118500.0,INLAND
-117.67,33.61,23.0,3588.0,577.0,1695.0,569.0,7.982130000000001,243200.0,<1H OCEAN
-118.17,34.04,38.0,385.0,102.0,402.0,95.0,2.1125000000000003,129700.0,<1H OCEAN
-122.17,37.77,30.0,3326.0,746.0,1704.0,703.0,3.7375000000000003,135300.0,NEAR BAY
-118.22,34.08,31.0,394.0,117.0,573.0,131.0,2.3624899999999998,154200.0,<1H OCEAN
-117.34,33.21,12.0,5963.0,1372.0,3015.0,1124.0,3.56018,216100.0,NEAR OCEAN
-118.16,33.91,35.0,1403.0,338.0,1415.0,367.0,4.02571,144000.0,<1H OCEAN
-118.32,33.98,46.0,1611.0,339.0,921.0,314.0,4.00829,103300.0,<1H OCEAN
-117.85,34.0,26.0,2712.0,402.0,1389.0,377.0,7.346690000000001,227900.0,<1H OCEAN
-119.1,34.31,21.0,2424.0,527.0,1379.0,484.0,3.48218,184000.0,<1H OCEAN
-121.38,38.68,40.0,67.0,17.0,50.0,32.0,2.28748,93800.0,INLAND
-122.26,37.77,52.0,1210.0,168.0,411.0,172.0,4.36423,405400.0,NEAR BAY
-117.33,33.23,15.0,1905.0,416.0,1258.0,388.0,4.329000000000001,127900.0,NEAR OCEAN
-122.45,37.74,46.0,6429.0,1093.0,2535.0,1109.0,6.615310000000001,335100.0,NEAR BAY
-119.0,35.36,35.0,1021.0,280.0,1258.0,239.0,2.25875,48600.0,INLAND
-121.37,38.61,42.0,945.0,193.0,460.0,193.0,4.88397,127100.0,INLAND
-121.92,37.31,13.0,6035.0,1551.0,2946.0,1481.0,5.26812,213900.0,<1H OCEAN
-119.23,35.78,8.0,1612.0,343.0,1230.0,330.0,2.8347800000000003,67200.0,INLAND
-117.95,33.83,36.0,1380.0,237.0,690.0,234.0,4.967820000000001,210900.0,<1H OCEAN
-122.03,37.25,34.0,2892.0,413.0,903.0,365.0,10.23243,500001.0,<1H OCEAN
-118.37,34.08,28.0,4376.0,1202.0,1847.0,1128.0,3.47269,312500.0,<1H OCEAN
-122.25,37.49,43.0,2607.0,477.0,1225.0,461.0,5.4912,349600.0,NEAR OCEAN
-118.03,34.1,32.0,2668.0,609.0,1512.0,541.0,3.82486,233100.0,INLAND
-118.4,34.19,35.0,1631.0,356.0,862.0,368.0,4.68091,261800.0,<1H OCEAN
-117.87,33.84,16.0,1545.0,354.0,730.0,350.0,5.86456,139000.0,<1H OCEAN
-118.04,34.15,34.0,1523.0,311.0,676.0,295.0,4.37073,377200.0,INLAND
-119.81,36.6,24.0,2246.0,462.0,1291.0,394.0,3.12078,76400.0,INLAND
-122.47,37.76,48.0,2064.0,484.0,1055.0,467.0,3.7324300000000004,329600.0,NEAR BAY
-118.12,33.84,37.0,2706.0,462.0,1331.0,476.0,6.593470000000001,220000.0,<1H OCEAN
-118.01,33.82,31.0,1960.0,380.0,1356.0,356.0,5.28125,225900.0,<1H OCEAN
-118.15,33.93,34.0,1745.0,404.0,1084.0,410.0,4.34343,220500.0,<1H OCEAN
-119.81,36.75,52.0,1827.0,356.0,855.0,353.0,2.2926800000000003,55100.0,INLAND
-117.18,32.81,28.0,3436.0,537.0,1503.0,498.0,6.19827,204000.0,NEAR OCEAN
-118.17,34.04,39.0,563.0,138.0,682.0,137.0,3.575,150000.0,<1H OCEAN
-122.7,39.0,18.0,793.0,148.0,186.0,59.0,3.00625,162500.0,INLAND
-118.02,33.91,35.0,2182.0,390.0,1248.0,399.0,7.050680000000001,216700.0,<1H OCEAN
-121.3,38.7,18.0,7334.0,1332.0,3339.0,1271.0,4.2055,124700.0,INLAND
-117.56,33.89,16.0,693.0,185.0,365.0,176.0,3.04421,191700.0,INLAND
-123.5,39.67,22.0,2124.0,450.0,1122.0,446.0,2.8330900000000003,71500.0,INLAND
-118.46,34.26,36.0,1394.0,254.0,761.0,262.0,6.433050000000001,217100.0,<1H OCEAN
-121.28,38.77,6.0,3819.0,550.0,1738.0,587.0,7.6333400000000005,201400.0,INLAND
-117.55,33.95,17.0,3196.0,444.0,1581.0,462.0,7.713290000000001,229400.0,INLAND
-118.45,34.3,35.0,4085.0,919.0,3988.0,906.0,4.52556,160200.0,<1H OCEAN
-117.5,33.92,28.0,2101.0,337.0,1061.0,348.0,5.915,146800.0,INLAND
-117.01,32.84,23.0,1951.0,395.0,901.0,378.0,4.03299,143300.0,<1H OCEAN
-117.98,33.81,35.0,897.0,156.0,479.0,161.0,6.6976,215600.0,<1H OCEAN
-118.46,34.27,28.0,1865.0,463.0,1182.0,440.0,3.40509,172300.0,<1H OCEAN
-121.42,37.71,7.0,8297.0,1433.0,4189.0,1271.0,5.68048,170700.0,INLAND
-118.32,33.94,36.0,1153.0,224.0,639.0,226.0,5.2,192000.0,<1H OCEAN
-122.13,38.01,48.0,2123.0,494.0,859.0,474.0,2.4079900000000003,144800.0,NEAR BAY
-118.45,35.58,16.0,5396.0,1182.0,1802.0,807.0,2.44647,69700.0,INLAND
-118.33,34.21,31.0,3190.0,489.0,1362.0,480.0,9.0753,402900.0,<1H OCEAN
-121.42,37.74,45.0,818.0,144.0,340.0,138.0,6.242730000000001,133500.0,INLAND
-122.58,38.58,32.0,2723.0,637.0,1549.0,556.0,3.1124600000000004,183100.0,INLAND
-118.09,33.84,23.0,4412.0,910.0,2380.0,825.0,5.902,213100.0,<1H OCEAN
-118.43,33.96,16.0,14891.0,3984.0,6270.0,3595.0,6.63832,283200.0,<1H OCEAN
-121.3,38.65,36.0,1665.0,293.0,846.0,306.0,4.66076,121600.0,INLAND
-119.81,36.79,35.0,2314.0,443.0,954.0,457.0,3.83578,73800.0,INLAND
-119.78,36.78,31.0,2164.0,456.0,959.0,463.0,3.02809,73400.0,INLAND
-118.32,33.75,37.0,1080.0,135.0,366.0,142.0,15.16801,500001.0,NEAR OCEAN
-117.15,32.81,34.0,1629.0,318.0,900.0,282.0,4.08954,178300.0,NEAR OCEAN
-117.22,33.22,16.0,2134.0,643.0,1555.0,560.0,2.23821,175000.0,<1H OCEAN
-118.03,33.99,52.0,2792.0,461.0,1177.0,439.0,4.46056,243800.0,<1H OCEAN
-117.24,33.23,13.0,3756.0,648.0,1767.0,614.0,5.30088,196000.0,<1H OCEAN
-122.31,40.55,11.0,13714.0,2302.0,6511.0,2267.0,4.61786,100100.0,INLAND
-118.38,34.16,42.0,2358.0,546.0,1065.0,523.0,4.06757,320600.0,<1H OCEAN
-121.5,38.49,32.0,4013.0,725.0,2032.0,675.0,4.37957,83400.0,INLAND
-117.96,33.82,32.0,2856.0,622.0,1499.0,601.0,4.719,183400.0,<1H OCEAN
-122.61,38.24,25.0,2990.0,450.0,1335.0,434.0,6.11,190100.0,<1H OCEAN
-121.42,37.74,35.0,796.0,132.0,313.0,152.0,4.095,153200.0,INLAND
-118.91,34.22,15.0,5644.0,757.0,2659.0,783.0,8.78267,312000.0,<1H OCEAN
-121.3,38.66,21.0,3824.0,634.0,1818.0,600.0,4.8256000000000006,139000.0,INLAND
-122.7,38.44,45.0,883.0,202.0,401.0,194.0,4.26985,178300.0,<1H OCEAN
-119.65,36.3,28.0,941.0,175.0,588.0,180.0,3.05058,53400.0,INLAND
-118.33,33.79,29.0,4389.0,873.0,2069.0,901.0,5.339230000000001,365600.0,<1H OCEAN
-118.73,34.29,8.0,4983.0,754.0,2510.0,725.0,9.029020000000001,276500.0,<1H OCEAN
-117.09,32.64,38.0,2095.0,536.0,1240.0,550.0,3.5383400000000003,145900.0,NEAR OCEAN
-117.94,34.04,36.0,1431.0,354.0,1367.0,334.0,4.62696,160200.0,<1H OCEAN
-118.41,34.19,45.0,1106.0,225.0,595.0,228.0,4.76125,190700.0,<1H OCEAN
-117.89,33.77,32.0,2342.0,570.0,1445.0,453.0,5.45363,195000.0,<1H OCEAN
-121.42,38.56,21.0,2066.0,748.0,2548.0,734.0,1.76423,55000.0,INLAND
-121.01,37.67,37.0,2483.0,459.0,1072.0,445.0,3.99373,108100.0,INLAND
-118.41,34.0,38.0,324.0,70.0,268.0,73.0,3.315,271400.0,<1H OCEAN
-122.27,37.82,40.0,946.0,375.0,700.0,352.0,2.3075,112500.0,NEAR BAY
-121.03,39.21,28.0,2843.0,535.0,1310.0,525.0,4.20381,123100.0,INLAND
-119.02,35.35,38.0,1472.0,305.0,670.0,282.0,2.91291,76000.0,INLAND
-119.02,35.34,35.0,1650.0,390.0,1145.0,343.0,1.9964100000000002,56500.0,INLAND
-119.12,36.54,30.0,2747.0,515.0,1368.0,453.0,3.8776400000000004,85200.0,INLAND
-118.03,34.06,24.0,2343.0,834.0,3537.0,824.0,2.74222,135200.0,<1H OCEAN
-118.28,34.06,52.0,1261.0,616.0,2309.0,581.0,2.10392,225000.0,<1H OCEAN
-118.21,34.22,37.0,2260.0,322.0,941.0,303.0,10.880350000000002,500001.0,<1H OCEAN
-122.42,37.79,6.0,670.0,301.0,655.0,284.0,4.47499,117500.0,NEAR BAY
-118.4,34.05,26.0,4473.0,923.0,1518.0,805.0,6.599060000000001,500001.0,<1H OCEAN
-117.26,33.04,18.0,2229.0,346.0,1088.0,352.0,8.25825,278300.0,NEAR OCEAN
-116.98,34.05,6.0,2290.0,312.0,957.0,274.0,9.45204,316700.0,INLAND
-117.1,32.68,42.0,2013.0,568.0,1920.0,557.0,2.6941200000000003,107600.0,NEAR OCEAN
-121.84,37.99,13.0,4545.0,952.0,2188.0,901.0,4.37125,126100.0,INLAND
-117.34,34.16,31.0,1606.0,354.0,1049.0,335.0,2.85155,72700.0,INLAND
-120.83,37.58,30.0,1527.0,256.0,757.0,240.0,4.76177,171400.0,INLAND
-122.55,38.0,18.0,3119.0,803.0,1395.0,722.0,5.10445,301100.0,NEAR BAY
-117.42,33.94,35.0,1764.0,325.0,1094.0,353.0,5.39864,113900.0,INLAND
-122.42,37.67,42.0,2274.0,429.0,1255.0,397.0,6.65665,226300.0,NEAR OCEAN
-121.64,39.22,37.0,1189.0,248.0,627.0,219.0,5.01943,100000.0,INLAND
-121.23,39.27,11.0,1265.0,224.0,573.0,205.0,4.368390000000001,162500.0,INLAND
-122.11,38.0,9.0,3424.0,583.0,1460.0,543.0,7.4879999999999995,212600.0,NEAR BAY
-119.48,35.17,36.0,116.0,20.0,39.0,18.0,4.0625,37500.0,INLAND
-118.12,33.82,43.0,1544.0,286.0,701.0,298.0,5.37875,226000.0,<1H OCEAN
-117.46,33.95,34.0,1565.0,296.0,1142.0,328.0,4.807270000000001,99600.0,INLAND
-118.16,34.03,40.0,2201.0,636.0,2682.0,595.0,3.0667,143400.0,<1H OCEAN
-121.6,39.68,15.0,1677.0,345.0,844.0,330.0,3.11454,111200.0,INLAND
-121.36,38.61,37.0,2191.0,394.0,951.0,362.0,5.05466,159500.0,INLAND
-119.24,35.77,28.0,1737.0,521.0,1764.0,514.0,2.31569,67800.0,INLAND
-122.28,37.88,52.0,2495.0,491.0,1058.0,464.0,5.38577,259600.0,NEAR BAY
-118.14,34.18,47.0,3457.0,622.0,1700.0,579.0,4.57132,226500.0,<1H OCEAN
-121.23,37.79,21.0,1922.0,373.0,1130.0,372.0,5.30595,117900.0,INLAND
-117.18,32.69,44.0,2819.0,514.0,1258.0,503.0,5.821009999999999,452800.0,NEAR OCEAN
-118.07,33.79,34.0,2473.0,383.0,967.0,353.0,7.57679,362400.0,<1H OCEAN
-119.64,34.43,34.0,3045.0,570.0,1002.0,488.0,7.309900000000001,500001.0,<1H OCEAN
-122.18,37.75,46.0,941.0,218.0,621.0,195.0,1.7225,87100.0,NEAR BAY
-118.02,34.11,39.0,1504.0,280.0,718.0,261.0,6.0125,219000.0,INLAND
-118.31,34.02,52.0,1173.0,284.0,814.0,295.0,3.1850000000000005,111400.0,<1H OCEAN
-122.41,37.8,52.0,1724.0,416.0,1016.0,395.0,4.39907,400000.0,NEAR BAY
-117.94,33.77,33.0,2964.0,747.0,2235.0,718.0,4.23683,175900.0,<1H OCEAN
-122.73,38.44,20.0,2919.0,508.0,1711.0,500.0,5.0375000000000005,140300.0,<1H OCEAN
-118.1,33.96,36.0,1184.0,240.0,946.0,232.0,5.246410000000001,162500.0,<1H OCEAN
-117.5,33.93,19.0,4741.0,835.0,2903.0,796.0,5.6839900000000005,135600.0,INLAND
-117.96,33.82,29.0,2176.0,468.0,1632.0,428.0,4.8191,180400.0,<1H OCEAN
-117.22,32.73,38.0,3966.0,768.0,1640.0,729.0,4.99317,291400.0,NEAR OCEAN
-118.0,33.91,19.0,5166.0,770.0,2374.0,753.0,7.7727,285200.0,<1H OCEAN
-117.25,34.15,30.0,1770.0,380.0,990.0,348.0,4.29,97600.0,INLAND
-122.59,38.78,15.0,764.0,145.0,366.0,143.0,4.3875,103100.0,INLAND
-121.98,37.25,19.0,755.0,93.0,267.0,99.0,19.5,500001.0,<1H OCEAN
-121.39,38.51,19.0,1808.0,375.0,758.0,320.0,2.6080600000000005,92000.0,INLAND
-122.18,37.15,17.0,1457.0,289.0,591.0,235.0,7.2520500000000006,284100.0,NEAR OCEAN
-121.89,37.3,46.0,2639.0,448.0,938.0,424.0,6.586060000000001,331600.0,<1H OCEAN
-118.31,34.03,29.0,2438.0,867.0,2114.0,753.0,1.0856299999999999,150000.0,<1H OCEAN
-118.32,33.87,28.0,3763.0,762.0,1967.0,724.0,6.92172,271900.0,<1H OCEAN
-122.28,37.82,52.0,1170.0,235.0,701.0,233.0,2.09274,87500.0,NEAR BAY
-119.04,35.31,11.0,2161.0,371.0,1267.0,388.0,5.454410000000001,92700.0,INLAND
-118.63,34.2,19.0,7411.0,1045.0,2814.0,950.0,8.812050000000001,336100.0,<1H OCEAN
-120.44,34.97,22.0,1619.0,360.0,1509.0,384.0,2.3323300000000002,110300.0,<1H OCEAN
-119.03,35.33,21.0,3057.0,698.0,1627.0,680.0,3.52079,84700.0,INLAND
-118.03,34.01,10.0,6531.0,1036.0,2975.0,1018.0,8.10147,403700.0,<1H OCEAN
-121.06,38.98,14.0,2267.0,355.0,1140.0,369.0,6.11247,212800.0,INLAND
-122.39,37.78,3.0,3464.0,1179.0,1441.0,919.0,6.12365,275000.0,NEAR BAY
-122.26,37.9,52.0,1927.0,279.0,705.0,288.0,10.252320000000001,357300.0,NEAR BAY
-122.05,37.38,24.0,2424.0,501.0,1367.0,507.0,5.2936000000000005,364200.0,<1H OCEAN
-121.89,37.42,26.0,40.0,8.0,52.0,7.0,10.03561,225000.0,<1H OCEAN
-123.21,39.2,17.0,3145.0,693.0,1560.0,647.0,2.9803800000000003,149300.0,<1H OCEAN
-119.74,34.45,29.0,2526.0,388.0,1092.0,409.0,7.877610000000001,383100.0,<1H OCEAN
-118.62,34.18,25.0,3124.0,468.0,1241.0,439.0,8.32572,333100.0,<1H OCEAN
-117.75,34.08,33.0,1067.0,194.0,600.0,201.0,5.247840000000001,139100.0,INLAND
-121.42,38.63,42.0,1385.0,273.0,740.0,274.0,3.38715,78000.0,INLAND
-117.4,33.76,8.0,1954.0,330.0,973.0,321.0,5.83375,249100.0,INLAND
-118.45,37.7,15.0,2199.0,453.0,899.0,347.0,3.055,107800.0,INLAND
-117.74,33.51,29.0,1720.0,269.0,612.0,258.0,10.17107,500001.0,<1H OCEAN
-119.25,36.56,35.0,1675.0,373.0,1131.0,316.0,2.17386,59100.0,INLAND
-117.58,33.66,4.0,3305.0,644.0,1693.0,597.0,6.82461,215000.0,<1H OCEAN
-122.07,37.44,21.0,4599.0,986.0,2756.0,943.0,3.87621,225000.0,NEAR BAY
-120.11,39.24,21.0,3005.0,574.0,385.0,150.0,4.05509,153300.0,INLAND
-117.59,33.43,14.0,3223.0,484.0,1230.0,488.0,8.57532,358800.0,NEAR OCEAN
-122.61,38.42,13.0,7731.0,1360.0,2543.0,1249.0,6.104410000000001,259800.0,<1H OCEAN
-117.36,33.97,32.0,1625.0,335.0,1212.0,327.0,3.58748,82200.0,INLAND
-122.35,37.97,43.0,2178.0,482.0,1545.0,471.0,3.36219,112200.0,NEAR BAY
-118.3,34.06,21.0,3960.0,1490.0,3468.0,1335.0,2.36782,475000.0,<1H OCEAN
-122.15,37.69,36.0,1501.0,287.0,703.0,276.0,5.05232,197300.0,NEAR BAY
-122.32,37.52,26.0,4042.0,591.0,1611.0,578.0,11.010090000000002,419200.0,NEAR OCEAN
-118.71,34.3,23.0,1983.0,280.0,978.0,287.0,8.21587,236700.0,<1H OCEAN
-118.53,34.18,26.0,4175.0,885.0,2118.0,778.0,5.470790000000001,240300.0,<1H OCEAN
-117.38,34.13,13.0,2903.0,510.0,1844.0,510.0,4.83574,112900.0,INLAND
-121.25,37.96,26.0,2205.0,478.0,1730.0,472.0,3.2325800000000005,68300.0,INLAND
-118.28,33.96,23.0,1983.0,611.0,2048.0,600.0,1.9906900000000003,91400.0,<1H OCEAN
-121.35,38.6,27.0,4314.0,611.0,1662.0,575.0,6.6296100000000004,170100.0,INLAND
-122.08,38.3,2.0,6718.0,858.0,2012.0,654.0,8.95336,305200.0,INLAND
-122.7,38.99,18.0,1177.0,224.0,181.0,105.0,3.06254,134700.0,INLAND
-118.06,33.91,21.0,2863.0,701.0,1489.0,621.0,4.16403,180700.0,<1H OCEAN
-120.91,37.66,36.0,1320.0,255.0,720.0,232.0,3.44799,76300.0,INLAND
-117.68,33.59,12.0,3473.0,466.0,1569.0,450.0,11.522680000000001,314000.0,<1H OCEAN
-118.22,34.66,17.0,3810.0,662.0,1867.0,586.0,6.370000000000001,152400.0,INLAND
-118.5,34.05,39.0,1487.0,163.0,414.0,160.0,19.5,500001.0,<1H OCEAN
-121.13,36.21,30.0,1484.0,414.0,1200.0,351.0,2.28124,95800.0,<1H OCEAN
-122.03,38.28,15.0,5114.0,833.0,2418.0,778.0,5.83466,144000.0,INLAND
-121.66,36.37,9.0,1580.0,287.0,465.0,208.0,8.01684,405800.0,<1H OCEAN
-118.4,34.13,32.0,8262.0,1156.0,2712.0,1125.0,13.72475,500001.0,<1H OCEAN
-117.29,33.05,28.0,1146.0,338.0,672.0,292.0,4.11671,300000.0,NEAR OCEAN
-121.21,38.67,19.0,2987.0,626.0,1610.0,605.0,3.9692900000000004,112100.0,INLAND
-117.16,32.74,52.0,852.0,262.0,389.0,249.0,3.38546,225000.0,NEAR OCEAN
-118.45,34.0,43.0,1606.0,408.0,862.0,354.0,5.150600000000001,345800.0,<1H OCEAN
-122.3,41.31,29.0,4059.0,787.0,1700.0,702.0,3.18838,97100.0,INLAND
-122.14,37.74,52.0,1071.0,201.0,440.0,192.0,5.286060000000001,204200.0,NEAR BAY
-118.17,34.02,41.0,676.0,216.0,851.0,199.0,3.00001,140600.0,<1H OCEAN
-118.53,34.44,19.0,1285.0,195.0,650.0,193.0,7.8517399999999995,217800.0,<1H OCEAN
-122.27,37.84,52.0,1503.0,298.0,690.0,275.0,3.38429,162900.0,NEAR BAY
-121.9,38.0,14.0,1930.0,363.0,990.0,322.0,5.34222,162200.0,INLAND
-120.06,36.95,24.0,646.0,134.0,454.0,149.0,2.7625,61900.0,INLAND
-121.46,38.55,40.0,2077.0,435.0,1454.0,385.0,2.60962,57000.0,INLAND
-118.47,34.01,44.0,2017.0,343.0,958.0,382.0,7.93182,480100.0,<1H OCEAN
-122.69,38.44,40.0,1449.0,281.0,636.0,295.0,3.53886,161200.0,<1H OCEAN
-122.35,37.57,52.0,2170.0,269.0,784.0,274.0,13.557179999999999,500001.0,NEAR OCEAN
-123.32,40.43,15.0,661.0,146.0,131.0,57.0,0.6498700000000001,56700.0,INLAND
-118.17,33.82,52.0,2539.0,497.0,1152.0,488.0,5.37602,268200.0,NEAR OCEAN
-118.44,34.03,37.0,975.0,189.0,489.0,202.0,5.516420000000001,331000.0,<1H OCEAN
-118.31,34.06,31.0,2827.0,1084.0,3107.0,993.0,2.63614,360000.0,<1H OCEAN
-117.67,34.09,17.0,4418.0,1256.0,2417.0,1094.0,3.54458,101000.0,INLAND
-120.45,36.85,20.0,1519.0,376.0,1681.0,370.0,2.8286700000000002,58100.0,INLAND
-120.86,35.4,21.0,2787.0,641.0,1106.0,501.0,3.51559,186200.0,NEAR OCEAN
-117.71,34.15,17.0,17715.0,2370.0,7665.0,2312.0,10.27884,349100.0,INLAND
-121.94,36.98,21.0,3520.0,831.0,1486.0,753.0,4.017650000000001,264300.0,NEAR OCEAN
-118.45,34.2,18.0,2729.0,800.0,2099.0,742.0,3.3594600000000003,230800.0,<1H OCEAN
